201,Brandnertal – Brand/​Bürserberg,0106000020080800000100000001030000000100000047000000756562AEEC294541AC34B601A99732412B734F5521294541C4701709249832414F6641A48F284541D2EB86C40E98324177D62EA150284541CCEE401526983241363FFB2CF427454135A9AB1DB0983241B8A68A22E8274541003092CCA0993241428AA7EF28284541360A94F6339A3241386CCCB363284541AE479C444B9A32419BBC41F71B28454141C06D77649B3241665EA9E29627454124582ED78F9B3241894036EA03274541DFE21007729B324107995137642645419DB6E47D7F9B32415C22B780EF2545418F1C8ADCAB9B3241090DEFC849254541C07224B8CF9B32414C13EAA5C12445411C992BEAD89B32413E68CF70632445413B5B0E707C9C3241E2411FCD48244541B76CADF1569D32411650C16F3D24454175A10C3EB89D3241D80EDE6A4224454132FD5987B89D32417A56E74B73244541714615E82C9E3241192F3227C424454174F4A9EA109E3241994069B7AE244541F3D0C6D9989E324100018B0DD224454151C5535EC29E3241672AC88E8C2545417F2704DB4A9F3241E260D6EF0D264541E465CD42689F32413B4CF20ED62645411EE711F16AA03241DE0CA02A55274541F91765A08CA03241469A829BC62745416B02CDDD00A13241BEC9B454DE274541D49733FEB8A132418C376A46FD27454197C8F5FA13A232419A5DD6446E284541077F127A3DA33241ABFA7D7195284541C771B3F0BEA33241A74F3A28AD284541BC222A0F77A432418DB475A2D128454170FF0646E8A432418F61F8BD1E294541ED61910ADBA5324161EB726D1C294541F04CE6EFABA63241C9517B245C2945410F29605E79A73241B8D006896E2945415095E672D9A7324106303005AA2945411306E9EC9AA83241B85E63A9B6294541F8FAB30E25A93241C0B0B104F829454124C7EEB7B3A932415754AFF53A2A454196B708B639AA3241F9035C81662A4541F32C7BB789AA324171F92591A32A45418FE39D8242AB3241EFFA15A0EC2A454193475FB21AAC324159188C7E0C2B454132E01AF45CAC32417925DCA7272D4541B995042910AA3241C36AACCF4D2D4541FB6FE2CEF8A93241887106204F2D4541EBD508E804A93241D3AE6A7AD72C45413CC4F96F1EA7324110731C40462C4541A901A1A2BFA632417715A4A1002C454131A08B34F6A532412C1B1CC4932B454196AC617D0EA6324125DA8D6E952A4541ABF12703B7A23241D32B7CEDED2A4541A2493B6DCCA13241C6E07993C72A4541799EBC6D13A1324158D341ED622B4541CBA7A4CA4CA13241995D96A1BC2B45412588746C0AA1324179F5CADDF22B454154EC08B9A8A0324120CDB56FDD2B454196B15E9ABA9F3241040ACD3F262C45417C6879BD169F324147EF4F8BD82B4541C6BE8FC54C9E3241D8A01F76A12A45412E0FD0C1B39F32413E3B9B4EA929454138A036A9999E32415ABBDC14152945414DCF00BC3A9E32418374E88119284541C164B260729D3241966E39EF5228454122FD694B029C3241CD520BF8292A4541BE57FBC539993241D674CC1DD02A4541A8AD6991F4973241EA001DB58B2A4541B04763DECB973241756562AEEC294541AC34B601A9973241
202,Nollen – Unterägeri,0106000020080800000100000001030000000100000015000000473EE3557C7C4441E11C1DF9C59F324166CD9190717C4441E7C56394C39E3241D655A6943F7C4441FA0EAA590C9E3241157C929A287C4441330784F5CF9C3241B11BE552237C4441656BDEEC229C3241330FBDD3137C44415BD45774429B32410BA7B6F7F87B44419034DC23239A3241A085B9ABE37B4441CA590EBFC299324142B7CE37A97B4441C4D2B72BE3993241F92166F0337B44419C6439281F9A32411ED1B830287B4441AD50AA55509A3241CF756BBF2F7B44416AB0162DDC9A3241CA1F9AD14D7B44413DD5A83BC99B32419C89AF9F617B4441E9769A5B899C324193334A13357B444186474A82149D32411B31CC0A727B4441400EC27CCE9D3241F19AA711BE7B444182044D43879E3241615248A9BE7B44415F16E32E529F324129E61CA8F57B4441E39C2611BE9F3241EE46EE91387C444105E55541E19F3241473EE3557C7C4441E11C1DF9C59F3241
203,Hergiswil,010600002008080000010000000103000000010000000A00000087BDBF686123444123F6BF955F7E3241275AE3DAE2224441FD2ABD99227E3241B5B5A02C84224441E15BEE7EC57E324196CC80657F224441A7D63CA11F7F3241B30AEAE08F224441AAC58F1B647F3241F08FE148E12244417AE9140D847F3241A4624B3531234441831E6E49777F3241E6D3FAFF5823444120125500297F32411CFE29D5B323444154105022BE7E324187BDBF686123444123F6BF955F7E3241
204,Eggiwil,010600002008080000010000000103000000010000000A00000037821441340844414024E5BC93373241BCB0FD53DF08444172969C4B3837324104A0796D57084441D73C0B710E363241EC92F4F821084441056E81FA1F3532418650BC2EEE074441172C3C36213432414C065610B3074441AC26871312333241E3E308985D074441D5EBC3DA55323241240BF4EDF4064441F16C0D165032324174CF793ECE06444173A2CD6AC832324137821441340844414024E5BC93373241
205,L'Orient,010600002008080000010000000103000000010000000C000000F7BE6CAF452343410427D6D0FEB93141AA0DA71406244341C762365493B931419FFD0A1027244341FE8FB4B1EEB7314193B3C1DF042443418E9516356BB6314128E4992499234341511EF69169B63141F6019125FE224341F6713BEB34B63141820ECE3866224341CAD6BCE14EB631410C2CA3C8452243418C4F9774F5B631415904E38766224341226FD12BB9B731410BD19506C0224341BDF15B9BEAB83141E12261D3A8224341314ABCA415BA3141F7BE6CAF452343410427D6D0FEB93141
206,Le Brassus,010600002008080000010000000103000000010000000C0000001E3544C7F61E43418EC9F079F5B031417AA4B889A91F4341A010636CDCAF3141E2214240E5204341A804043EF5AE3141A58A544E03214341F791F7084FAE31418A8E8B8F7D2043410E1AFD75B0AD3141EE539D49D71F4341F20A13FA38AD3141D0A9E1D74F1F4341855F72005EAD3141FB4B7AC0F81E4341D8083928D5AD31419DFB427B8E1E434199EE5D7093AE314176619AD7681E4341F5E6FD1D7FAF3141E8F0803ABC1E43417C9844FEE1B031411E3544C7F61E43418EC9F079F5B03141
207,l'Abbaye,010600002008080000010000000103000000010000001C0000003AA7CEDD95304341A6DD834C3CC63141EF8158A9DB2F43419052705279C83141598B631CA92F4341AFAF98F825C93141F7D8A8B4782F4341BC418CD4F7C831419E037966AC2E4341C3B5C0F178C83141494E6BB35B2E4341C517C55FD5C831416FD3DA46A72E43411AAF8A190AC93141C08756CF332E4341987DA67843C93141251DA81DF02D43411936BC63C4C931411B87F415C12D4341B24A84EA55CA3141B94E9C60C42D43411A19C9D801CB31410458AD17ED2D4341A199BDE779CB3141B9E833BE482E43413D764ADAD5CC31416EA4F851132E4341975EDE1AD4CC3141F7BC786BE32D4341669DF9C896CD3141132BD8FC632E4341EDEB063F79CE3141B5643473B62E4341C547FE1EF7CD31412FF8A7A1C12E4341100CD79637CC3141956A9C0ABF2E434160292AF6B2CB3141317F4780C92E43415F2C370474CA3141A70CE59FED2E43411D8FE333FCC93141CDA37D2D752F43414DEC19FCF9C93141C8154D6CB52F4341EDF46DBA10CA3141F69904632A3043417E5535D58CC9314151B3E93162304341DF45DACB27C83141829AC0FFBC304341BB961D8F06C731412BB83F5EB6304341366AD7EC15C631413AA7CEDD95304341A6DD834C3CC63141
208,Dent de Vaulion – Le Morez,010600002008080000010000000103000000010000000B000000BD7CDAAC0D354341D566534217DB314105D18E048C344341357FF340A8DA3141A4C7119339344341461E7BA3EDDA3141AB99AF160534434179A050F8E2DB3141597C4073A4334341CF5B43957ADC3141C55DE85E993343417CFDBDF518DE3141EF3F941A413443413527223253DD3141D6A9601BD13443412C8385B0FCDD3141950355753535434185DB45A81ADE3141812D82A852354341429C1FB680DC3141BD7CDAAC0D354341D566534217DB3141
209,Crêt-du-Puy,010600002008080000010000000103000000010000000D000000292124F35392434142B1A00DCC8D324121B227CCA39243413A813EA0D18D32416924C5CD0C934341BAFFCF09B88D32412C426E97649443418AC6943EA38C32414A34B9B145954341DADDE480268E3241C7FD0A03D1954341555660BB088D3241DAAA856ABF95434188797588338B32414BD9AB87DC94434148F5B101C58B324122AAAC5A239443416D82C2C26D8B3241BD2172C198934341F8BDB69B648C3241BBA37536FD92434163A699A4768C3241119EC7D25F924341C11B4F5B558D3241292124F35392434142B1A00DCC8D3241
210,Les Gollières,010600002008080000010000000103000000010000000E0000001E948D83597F43413EF9AC11667D3241A1C7E0994E80434163BCB14B197D32410430543D11804341BA478D11DE7C32412A97FA5AEF7F4341A2E801FE857B32415E94AA919E8143415DE9AAE6B6793241885E1DFA158143410406389A40793241ADFF8A1A70804341F267863FDE7832416C94C131FE7F4341EC0496B61D793241D58D5A2EB57F43411C080D55807932410E5124845E7F4341DFF2EA9840793241D91E50771B7F4341087DEAC8E57932412CD1DB63C87E434187C71E27AE7B324108BC578FCB7E4341122C7C876F7C32411E948D83597F43413EF9AC11667D3241
211,La Corbatière,010600002008080000010000000103000000010000000C000000B2E2E1D5457D4341B16762D70184324177CF8EC9CD7D43410FD71A06DC83324150FFAC6CDA7E4341F49AEE5CDB81324116D0E0D3427F434104D1298EF08132418ADA5A93498043416E6F935F218332416AB03033B6804341FA8E242882823241C09A5AFA17804341148A4EA2888132417C82614C3C7F43411D4853E53980324153832E7FB67E43413EE59349F08032414D42442AFC7D4341FD3624D81A823241671B610C507D434120E238929E833241B2E2E1D5457D4341B16762D701843241
212,La Combe Saint-Pierre,01060000200808000001000000010300000001000000090000005CA24A4A3D7F4341374F066164BD32415BBC269B31804341078C9ADCFDBC3241E7D6946439804341FFE32B88C6BB3241A1286D04517F434141AEEED312BB3241C9855605F77E4341EEA56F6B7DBA3241CCAF8F3BFF7D43412CEF738784BB3241CCB76E574E7D4341D93E011BB3BC3241873A225FF17D43416B237C43FBBD32415CA24A4A3D7F4341374F066164BD3241
213,Tramelan,010600002008080000010000000103000000010000001400000080347165DCA04341FE856AB483BC324197DA3858C3A04341D4BF6EC3C4BC3241423B8BC7CAA04341BDBB524558BE3241D57AB7A0DBA043412AE8D2CD59BF3241A930C27AC6A043411F5F452FB3C0324113D9DFA12DA14341B6B9A3F4F7C132410F1F78D3B4A14341F93B5CE071C232418B359E4262A2434151BB372C97C13241A06C9C2CA5A24341EA9540E2A1C032415EC950A171A2434101D2DB010AC03241D4F8B33494A24341AE09242761BF3241F92935B705A343415459FD1CE0BE32413E2197E502A34341F1EB0BB932BE32415B41564FC7A24341F3ADAC6AC3BD3241E0366BE3A4A243419A3BEBEC46BD3241DC822CAD85A24341B9C59556B5BC32415A761F281AA24341DC9B074A58BC32413D93FD80BDA14341D88DE43A61BC32416A2D820769A143415A2B27CB80BC324180347165DCA04341FE856AB483BC3241
214,Les Breuleux,010600002008080000010000000103000000010000000B000000C2E94039E896434108BBC610D9B93241ABF722B94A984341141B6A57DDB93241E4F8C4B70B9943419CEE64A151BA3241D27D96ECD49943414B6E1309AFB9324147D12CB4DA994341D3DC9904D1B93241D8EAA38F479A43412CEC505B73B83241E774986D059A4341768FDEAA0AB832413B453569E3974341175746570EB53241212526D78497434169E631C1E3B5324187A95CCBE7964341441AB9D43BB93241C2E94039E896434108BBC610D9B93241
215,Grandval,010600002008080000010000000103000000010000000E000000CF1547E997D3434101940CFFBED3324149983B5C03D343415D5E523081D53241BD71C090BDD24341D081CEF19AD6324116FB2286F0D343414D360EF854D73241228BA2DA2FD44341A1D50B861FD7324141EA51885CD44341A5CD9370F8D73241B0C6398BAED4434131BD6B5134D8324161E3FF9EEAD443414897EBFAA0D73241726455D04DD54341EE197E6AB3D73241C16C766F9CD54341022C797DACD632411B4549FCC1D44341F0508C0D74D5324138BF756D9DD44341EFD8071C9BD43241F492ECFD73D443414D63CFB68CD33241CF1547E997D3434101940CFFBED33241
216,Röti,0106000020080800000100000001030000000100000009000000402A318F0EE44341C1856BD206D83241697FE58E94E443410664FF0DDDD73241392A72E831E543413A20CD91E8D8324160412F91ACE5434146CA877891D832417249680E9AE543412A179C599BD73241CBAC4E097AE443419A1B60C61FD632413DA278B3F6E3434153CDE12BB3D432411B405EC28EE343414BA1624EB1D43241402A318F0EE44341C1856BD206D83241
217,Wiriehorn,01060000200808000001000000010300000001000000180000009AF21EDEDBE34341D483BF07EBB531411504E4510AE44341964ACC8457B7314186488862FAE3434128BD91ABE2B93141D8AB7E77CEE34341606ACA6264BC3141D502ADEE2AE4434170DEF990CFBC314132E640AC64E44341A53BE94D7FBB3141948F7536AAE44341B00941F663B93141DAB2CA9E89E54341D68A2CFB10B831418E8280B719E64341FF9A894DCDB63141A5A0B0CAA9E54341D2E8605C5DB63141A51E1023ADE54341D94106BAF8B43141EE050A7C7CE543414E83457DDEB23141D139136214E54341E8E3C14E0BB231417BADB460DBE443413D3590346BB33141DF77781545E44341C1ED1CE07EB43141B721019DB0E343413B60AD3FDDB331413753F9E24DE343415C7AF39273B331416E32455757E24341FD790FB62BB33141B3C7828BA5E14341B5A077CC98B331410B172FAB98E14341589AC25FF3B331411BF3A694D7E143413AED4B22AFB43141842EB61D68E24341C51D2697B8B531414C96DF79B3E34341C1C893728FB531419AF21EDEDBE34341D483BF07EBB53141
218,Grimmialp,0106000020080800000100000001030000000100000015000000834779065BDD434162B611BB0FA93141435D40443CDD43415E71E4DFEFA7314198A2EE8111DD434175315E9BB5A73141D26137CD43DD43418C5E443E34A63141C6C977BC54DD434194D992A64EA53141290AA9497CDD434193CA0D907DA4314133A929BB88DD43411353842937A3314183C2C26EBBDD4341BE5F9EE6F4A131413ABC5BA487DD4341C626C65F60A13141D8F0C29A13DD43416BA80EC19DA13141D77E8DEFF5DC43412F5E097A3EA23141BB10A42483DC43419A6C13766BA2314197436CE750DC434140336B4819A33141201926F746DC4341D9E84FB516A43141AC1694B540DC43418A01FD0B6BA531418224E77E3ADC434128AAB0891AA631411E73C0A27CDC434117D6CC2357A731414C686B03CEDC4341F16761BA38A831410E9D21B7B7DC4341F1B919E07FA931417DFAED460FDD43416DC8514307AA3141834779065BDD434162B611BB0FA93141
219,Aeschiallmend,0106000020080800000100000001030000000100000012000000DA23F7C50B024441EDB5787B35CD3141A91C51A793024441E7C5A14875CC3141D1EF1D3D24034441CF914C7D8FCB3141646DA378570344412D1F6739F0CA31416559D71CEC02444112F948D96ECA3141018128C8CF0344415ADDEF3181C831417B87E142E60344411068B43CE8C73141A476549081034441E5FCB53708C8314103D495207F02444164AFA6D1E2C93141FE1739E7C301444155BD9C919ECA3141E8C66129500144411AFD6C4E54CB31413F0EC560C0004441A879A9006BCB31416961214FAD004441616BF2E7AFCC31413FA74E1F0101444109A7890C9CCC3141D7351C880401444102923A163ACD3141F0DDB4AB55014441C18CB63197CD31415CDB735BAC014441A0C5698E82CD3141DA23F7C50B024441EDB5787B35CD3141
220,Faltschen,010600002008080000010000000103000000010000000800000009537153F6FF4341A650BAFEABC431414CCDF2364B0144415E2A3239D8C43141839E14F4C601444186092550CDC331416F12BAC7E10144414FFA2DDED0C1314161094138720144417445B9D568C131418406E9125D0044410F549A53E3C131411C44BF831200444160809B801EC4314109537153F6FF4341A650BAFEABC43141
221,Kiental,010600002008080000010000000103000000010000000D00000007E87586EFFF43418B8544782BAF31415339CD56A8FF4341ECB226AA5FAE3141F14BC6100AFF43414CBE887E5BAD3141B686387C96FE4341F3FB4F577DAC31413CD5295EE0FD4341633D0A9E4FAD3141F3072AE705FE4341A3070FAEFDAD31418C808AA3AFFE434129481D0A21AF314156762FD53BFE43410C033FA2AEB0314123C11F3E0FFE4341C49564C5FFB2314138E7D772FFFE4341208198D7BFB23141939C51640A004441C9C5A9CF90B13141B600DE1BE70044418C49B23CD4B0314107E87586EFFF43418B8544782BAF3141
222,Kandersteg,01060000200808000001000000010300000001000000130000008C31D7263FFB4341BF1639F3638B3141B1DC84D049FB43414C97E8C96D8B3141C04C87EE57FC434123AA4C9D7D8C3141AC2488E223FD434197241E48308D3141A6BC65C893FD4341E12AC40E718D3141E60BC5133AFE434108DB994CA38C3141E26EB8A6D5FE4341BD9AE614E58B31417D2DE42E36FF4341F4637C7DC48B31416A4A9E7F3BFF4341051867B1C28B314118E1C00E7AFF43415F894293AD8B314171B416A27CFF4341E69A6206868A3141733A5077F7FE434130D0B105EE8931410C431A9299FE4341472134FDFB88314193A447C4E2FD4341CDA1D812D988314150244E70D5FC4341CA092682C888314105588E6A16FC4341448C18A3988931411D5517B0C3FA4341BC25354D138A3141E704A5E9A4FA4341E46E14B2D58A31418C31D7263FFB4341BF1639F3638B3141
223,La Forclaz,010600002008080000010000000103000000010000001300000035B1FB8607E24341D4598BFFCCDA30412FC0EFA66FE243415C936CADE7DA3041E4FC00BDC1E24341C2555CC65FDB30413ADF5EEAE0E243411B3C0702F1DA30412C12DAF5EEE34341AB70C94849DB3041BDC1732E60E443416460B7A495DB30412D7C5D7492E443415F68767E1FDB3041EA6A31586FE4434132AB458E17DA3041D86B6EA322E44341891772B2BFD930417CF2DBBCD3E34341B983FCA831DA304155787B5E59E34341CFFC0D9DFBD930414B489EC799E343413F75370F4ED930419BA21DD216E343410F49DF6C2BD830418A36B76EC1E24341EA67300B7BD73041525E317E33E243417DC9A8DDAED730410A89A6FB30E24341517CC2E9D4D730416C0F28C575E2434189137F588ED8304147EC0421D9E143419BF8E23237DA304135B1FB8607E24341D4598BFFCCDA3041
224,Rochers de Naye,0106000020080800000100000001030000000100000009000000CEB2983F95914341954159806D6E3141D26F21E238914341F6E79186566E3141A238905DBB9043414CAD248A896E3141AF4EBF38CB904341B1F29509DA6E3141392465763E914341060A4385266F314170E018A2FA9143413D47E7EB25703141A5F748096B92434101B2D6B776703141813305048D9243415991A35A54703141CEB2983F95914341954159806D6E3141
225,Mont-Gibloux,01060000200808000001000000010300000001000000070000001009FABF0A9A4341520E277FE0DE314184202BF58C9A4341A856398D2DDD3141E06FA56E549A434188AD0EF117DC3141D167274FAA994341518AFA6B00DD3141C726E173309943412E371067E4DE3141CB0AB104C4994341915A64BFE3DF31411009FABF0A9A4341520E277FE0DE3141
226,Craveggia - Piana di Vigezzo,01060000200808000001000000010300000001000000140000000DC0B0C90F704441DD4E136E9DFF3041335791570F7144410CD90F886DFE3041CDC1E996AC7244410247FEFB23FC3041D34CC08513734441F55B893AFFFD3041E098AE9DFD7344419C81CB7447FD30414F70989B15754441F44AF4BCC2FF30412B40AF8FB4754441FF80746E5300314108625DF2DA7544416F289DEAB0FF3041C6EC8219C67544419BFCCDC853FE30417257AAC88C74444111EDE0E56DFC3041352DF81115744441C2320CD8B4FA304144DE8A433F7344416DC8166070F03041FC4254D0E87244418F96F8CA90F030416BAB75752D73444155AFE18E0AF63041895144988E7344410FD27AF5D3FA3041396F7693927244413CBBCE26DCFA30418BC7EF183C714441C555693468FC3041BF871A8DCF7044413816429895FD304169EE9E01D26F44416A1D74D050FF30410DC0B0C90F704441DD4E136E9DFF3041
227,Cardada Cimetta / Locarno,010600002008080000010000000103000000010000000C000000E09C2D42DDA0444127F7DECC320F31411123FBC930A24441F460B1B2760E31411575C2C339A2444194C54A91660D3141C4530A0100A244411C2C35B4CC0B3141AFA5078652A24441AAD21876710A3141B01F0017ACA144417B72E1DAA8093141260252B5A6A044415AEF761B1A093141B4A6BC74F8A044418C158A34FA093141D633322042A1444160DBE2AB430C3141F36C36C505A04441D8371FFCFE0C3141DA2800B3F49F44410C5FA8449B0D3141E09C2D42DDA0444127F7DECC320F3141
228,Brüsti – Attinghausen,0106000020080800000100000001030000000100000008000000C25F4D54AB8344417BCFF368BC253241D39CB5D6DB83444121523C1A8B24324168B2635F2384444150B1D81A1523324168BEA9682B8344419DD9513010233241F56FF2C3FB8244416E3409401F2432417600E1D2358344414F7AEAE4E8243241C3488DDD8B8344413D387F95B6253241C25F4D54AB8344417BCFF368BC253241
229,Rothenthurm,010600002008080000010000000103000000010000000B0000009E4EE8C49B8F44411F9905D43A8C32412AEDB65F028F4441D95BE99EA08B32419C735536288E444139806F63958C324152171A3CDE8D444114CD75B4538D324178691AE3908D4441BAD72B8EA58D3241CDA40C0D2D8D444151579D0E8A8F32410DE2AF5B558D4441C52F956FEA8F32417C7D309E868E44413294C712788F32415914D9C9B68F444159279BEA148E3241BD6D4775E48F44417EF6E45A9A8D32419E4EE8C49B8F44411F9905D43A8C3241
230,Sattel Hochstuckli,01060000200808000001000000010300000001000000170000003819F4285D8B444126ECE317B4813241EA3D73D2B78A4441EB14432BE5813241D8C448A3138A444180DFBBD26B823241A5D9A81669894441BD4149AC1D83324161C48881458944413D781CA23A853241E761C650B3884441E08331227486324112EB3EA7D887444133A2F8954B88324177524089588744415BF7567EF188324157FE92A4698744418D9F6AF46E8932416F5781216D8744410EB1F8A7888932415A88DAB596874441AD0C1613D58932418B977D15B48744413B40850B028A324178312B460A8944417FDD0D768A893241460A53D5588944412BF96FD09A883241E704D07BDD894441C56D8C9B96863241BABE63DF138A444197A187350D8532417C376FA6228A444128DD72EF4C843241D72206F0D18A44416CC84E51A7833241FA3AF99B7E8B4441100370221C833241974915CE7B8C4441135B71E5CA823241D8C5FEB5C68C4441B80E9FD898813241E314C17B5F8C4441C2A06EA8A48032413819F4285D8B444126ECE317B4813241
231,Chur - Brambrüesch,0106000020080800000100000001030000000100000016000000679565718B0845414DC71CF0FF173241D8B6F3800F094541B207680BE7193241A8431DAB200A4541B89AA48DEB1D32418552B695270B454136ED4823DB1F3241CE1F2C4E540B4541EA12DEFF6621324114083F95B80B4541B6FD41E66E243241D049DB01510C45416D3E2E97D72532410C8EBCA2EA0C4541F2894D639D2732418D1D01115E0D45413F3C9828A8263241E8999FCEC30C4541543EA4AA4F253241041FC5C2540C4541D844FEC94A233241A25F8FED740C454170B57D6B80223241A5791442750C45411D2EE353F5203241F6ADD31B0A0C454171FC9430F41F3241715B1AC48A0B454143168CDB581F324175BF69842D0B454138DD67681A1E324114366013910A454133CD59EE671C3241FF3D18164D0A454186DBE134B51A3241CF4D9C3F150A45411B1EE325051A32419916A892370945419D532B90D9173241BBA474C6A6084541CDDFD199AF173241679565718B0845414DC71CF0FF173241
232,Dallenwil - Wirzweli,0106000020080800000100000001030000000100000009000000C96E4B752E5F444174F2B1D3943F3241CBF14FB78B5F4441BC10B08929413241452BCC905C6044411096F4646C413241D47E328A21614441EF92B382D13F3241470C836E67604441CA9C90731B3F3241D1F13B33BB5F444196F68B6E7C3F3241997A00F4B55F4441353D9EC2153E3241AFDE3429485F444104D4F4CD403E3241C96E4B752E5F444174F2B1D3943F3241
233,Wilern,0106000020080800000100000001030000000100000007000000244F036F2E4644411E7A67AF8A4F314146BB5C4EA24544413625CEFFB1503141EEA8D5FDBD4544413C9E73CCD85031417E7C44952B46444103B5EE5487503141E8BCC3DB494644413490AB0E3F5031419CD9703E4546444146943127CC4F3141244F036F2E4644411E7A67AF8A4F3141
234,Gitschenen – Isenthal,010600002008080000010000000103000000010000000B0000006AEA56135D7444414DD04CCB523C324182744714B274444111C8891DDE3B3241D885E95A037544415631FE59343B32410FBDBD5F0B754441A24DD842973A32416081E2F95D7444414F3F0125AF393241A5A2F32224744441C445CBBDCB393241E4BB70790F7444412378B63B653A3241585A63A7BA734441FBEBFB0ABF3A324134A3FC3E90734441718BE0FA643B32413FE953AF087444415AFE3A2AAA3C32416AEA56135D7444414DD04CCB523C3241
235,Heimenschwand,01060000200808000001000000010300000001000000060000000C2BF1492DF943411E526DCDCF1A3241DEAEE804D5F943417E109F0A051B324169A5E8BE68FA434119E326820F1A3241D74AAD0D65FA434179ADEDF80B193241A1615D4BFEF8434112428B4B9B1A32410C2BF1492DF943411E526DCDCF1A3241
236,Linden,0106000020080800000100000001030000000100000008000000284F2B91FEF94341A40F29A51E2132410D1691AE09FA434108AE0E87671F3241FFF748B8DCF9434193E2A9DE331E32418F218DF0B1F94341730DAEE81D1D3241F9BA373385F94341C603DE543B1D3241E24A4C2391F943414AF713DB9C1F3241E003F14DB5F94341F19FC30F2C213241284F2B91FEF94341A40F29A51E213241
237,Bumbach - Schangnau,010600002008080000010000000103000000010000000D000000A3E2E4211C184441FD5BD69F3E0E3241282B4CF7481844415719AC911B0F32419193A99A681844419AC666185A103241A9870AE0231844412355DEFFA812324112EEB07FA0184441ABDDC5BF48133241A0364D0369194441154C78BF2B143241FBF99ADFA51944416AA6604B2F143241876227C88519444135426BB4E91132417E1AFEC41119444126E0AE2BEB0F3241107FF0DDD4184441833F4150A30E3241C0518392BF184441C064C04E2F0D3241C1C8163967184441DD15582BEA0C3241A3E2E4211C184441FD5BD69F3E0E3241
238,Les Prés-d'Orvin,010600002008080000010000000103000000010000000800000051372BD400AE4341A8567AE131A432411A4D299D3AAE43418981427B0EA63241AC8EB89581AE4341E929AA3274A632419D3D3E2E09AF4341E3F5064FC7A532417AA8F27443AF434138ED77D328A33241996101F8F1AD43419560CC5CE3A13241776E05D90BAE43413F8442005AA3324151372BD400AE4341A8567AE131A43241
239,Hapfere - Plaffeien,0106000020080800000100000001030000000100000009000000FD565D2F82BE4341EC0C5AFAAFF13141D204076FBDBE434160A58BF4C9F031411F49AB2AA3BE43419493111F3AF03141ED95E4EF79BE43410654EE4AD5EF314130F36E4E5FBE43414EC28A47ECEF3141A0DDC6B44DBE434139A3B93667F03141C13C9AE231BE434108FFDE536DF1314159EF158458BE4341D2DEC7A2C4F13141FD565D2F82BE4341EC0C5AFAAFF13141
240,La Forclaz,010600002008080000010000000103000000010000000900000012F77F68969E4341BEFDC223264B31412B41C3D51A9F43417A317DAB404A31415E693846FB9E434194C30BB8CC493141A9EBF896099E434104A5B57EC4483141216AE9C8D79D43419B19EE9EB9483141BD52574BC29D434191A488E8A04931417B4EC225189E434128AAB5D17B4A31412A29BB58479E4341DC175AC5EC4A314112F77F68969E4341BEFDC223264B3141
241,Grindelwald - Wengen,010600002008080000010000000103000000010000002D000000117CB0A7C81E4441ADF0C72469BB3141521D2AFC492044411D2F2AA9A3BC314190009ECFBC204441CB11637FF0BC314156D0DCC45121444155A8BA62B5BD314135FB737D88224441B7002EB4A3BE31410B1804756F244441A3E6D84C0FC0314166BBF1BBED2644416196B0F24BC131411A45C956F72944417DCE01C3F5C13141783EFC884F2C44412769DD3C7EC23141BDCE8C81152D4441DA7898E58FC231414FA86098512D4441BAEE6C2296C13141511271BBB12E4441B2DEE4894BC031412EC7597FAE2E4441EA26107864BF314175D6FE53312E44419B3C50B614BD3141395E9621DF2D444193A8FBC216BD31416A72EE64852D44418957C9633EBD31415BDC310BD02C4441196C51AFEEBC314135B9F098932C4441DECF0856A9BB3141E5507ED1DD2B4441AB54F037EABA31412FFFEDFD572B4441B7724FBB70B93141FB56AED12E2B4441CCE415C323B93141FF47DEC41F2B4441F68537A107B93141F46DFEF1F729444160F76B0266B73141E5631EB69C28444165E33FE428B33141B45C9884BC2744413C4597900FB031415D8B8539CA2644418E033729E7AC3141035D234DC32644412CA3B6B15BAC3141CCFB968687264441EEF671CD0DAC31416AD8978CCA254441C08FAE7AD3AB3141D8F8976DA52444416AF57AAB38AB3141CE1D6FB5662344412E280514B1AB3141FB729EB2AE224441F25B9CCA69AB314196997644D3214441BE576EA730AC3141D18E70A4B92044414BA9E64699AC3141D558B41EF11F4441761A09446AAD31412DE04E0CC51E4441F43B8AB94DAE3141E9F47E6BF91E4441D5958298ABAF3141FA2F99D30E1F44418B494645ADB0314123103DC5E41E444138F0799BE5B2314155AC7F9B6F1E4441020DEB2474B4314116EDE269371F44411AA78C7E81B63141E0DFB990CA1E44410C641BD6F5B73141EA356A197D1E4441AC206D3152B931412FA28F0C331E4441932FA95A73BA3141117CB0A7C81E4441ADF0C72469BB3141
242,Campo Blenio - Ghirone,01060000200808000001000000010300000001000000090000007698AAFF3DB54441EC2E2BBE6BAB3141C2B5A90589B54441AD09E9E6D3AA31418092E7DE6AB644417D97D7D061AA314187FCA72BD4B6444190982C26FFA9314127B5CA58D4B64441DB85800D8FA831419D8AEF42CBB54441B5363305B9A93141445B684B1DB54441B7A8B0C203AA314133B820DC53B44441734BEF2DE0AA31417698AAFF3DB54441EC2E2BBE6BAB3141
